-204401528,1.783,0.0
1351051183,0.0,3.519
-374704557,3.386,0.0
-329773893,1.773,0.0
-2136108114,0.0,1.0
-1594136573,0.0,3.855
-945793709,2.423,0.0
-729937624,1.0,0.0
-1061111798,0.0,1.0
-1411027809,4.079,0.0
1654510235,2.209,0.0
-1230338753,0.0,1.0
681136702,1.0,0.0
1371278096,2.915,3.384
1624780386,0.0,2.428
-680150302,3.082,0.0
-444336535,3.602,2.982
-94747180,1.0,0.0
-793952792,1.0,0.0
-377925004,3.153,0.0
889456888,3.286,0.0
-1460189699,1.0,0.0
-372615614,2.456,0.186
1286818771,0.0,2.517
1139355819,2.024,-0.065
-2027826070,1.0,0.0
1609419612,1.0,0.0
781953939,0.311,3.651
-1122126371,0.589,2.015
1297091153,4.013,4.093
-1744826108,1.0,0.0
594528205,3.03,3.465
216567640,0.0,1.0
1951259721,0.0,3.549
-375771161,0.0,2.801
-1583470349,1.0,0.0
-158452605,0.0,1.0
-36594673,0.0,1.0
2108005280,0.0,4.298
308222762,0.0,1.0
-1625592053,0.0,2.796
-1477259066,2.63,0.0
-49666563,2.772,0.0
1310773256,0.0,3.612
324222762,1.0,0.0
-1734818491,2.607,1.956
-1740651309,2.384,0.807
-1250716998,0.0,2.253
-283120373,2.331,0.472
-1824619819,0.0,1.0
-1454415044,2.802,1.948
1542552922,0.938,2.487
66964953,2.332,0.0
1291165269,3.303,2.948
-811590313,3.586,3.698
610970368,2.349,0.0
1486057609,2.348,0.764
949150420,3.09,-0.04
361337117,2.649,0.0
1077582000,-0.463,2.666
1425081806,1.0,0.0
944169394,0.0,3.091
1528466772,3.175,0.824
1025342364,2.627,0.0
-245101412,2.553,0.0
-887926985,0.0,1.0
-198597696,0.0,1.0
24657629,2.554,0.806
-245047094,0.0,1.0
-354906959,3.583,4.034
556077650,1.0,0.0
-1523438499,0.0,1.0
465323791,0.504,3.014
-1387972405,0.047,3.689
-1542546717,2.161,0.94
-555154581,0.0,2.641
386830077,0.0,2.666
-507635971,0.0,1.0
692108987,2.063,0.0
-1001288034,4.489,3.454
-740842853,3.511,0.0
2127260511,0.0,1.0
-1881785681,2.343,2.451
-759217450,0.0,2.774
-1388146690,0.0,1.0
-1355236358,3.066,2.524
-1409767359,1.965,2.758
1623762270,0.0,1.0
-1202862272,4.636,3.403
1408480107,0.0,1.0
-454808098,0.0,3.25
-523943872,0.276,3.052
1817012992,3.525,3.512
877590921,2.853,0.0
1715803154,2.565,0.656
-964944400,0.0,2.934
-785813576,2.825,0.0
873811829,0.0,1.0
1888941603,2.343,2.247
1648539765,1.0,0.0
-1072802614,1.0,0.0
1702250095,1.0,0.0
1453205292,2.935,0.0
-576101881,0.0,2.139
910202310,0.0,3.606
-43976466,1.0,0.0
140370879,2.584,0.0
-381147528,3.263,0.0
-230992578,3.376,2.351
233998082,0.957,2.071
1187246951,0.0,3.737
-280974995,0.772,1.764
344259380,2.712,0.509
-1213628282,0.0,3.743
1773385965,1.0,0.0
-690937239,3.323,4.055
1901902870,0.0,1.0
-551921990,0.0,1.0
-78221295,3.19,0.0
239711586,2.505,1.999
98146440,1.765,3.127
418808048,0.0,3.338
-335723550,0.024,2.584
-1991303070,2.05,3.216
751730927,2.643,0.0
-1841619252,0.0,1.0
-1044638322,0.0,2.323
-1811210121,2.773,3.178
772843998,0.88,3.76
-1946716650,2.469,0.0
1140891975,0.0,2.506
-368902993,3.906,0.0
-2120743674,0.0,3.453
-1009403270,0.0,1.811
-1909733934,0.662,3.801
1201846331,0.0,1.0
828604190,0.0,3.788
31816461,2.879,2.061
-382734625,0.795,3.07
477008277,2.75,0.926
834848908,2.636,0.0
-1660232898,-0.22,2.413
358779819,0.151,2.341
-1265294744,1.0,0.0
-769199830,0.385,3.203
-2047002038,1.0,0.0
960817025,3.448,0.0
-415014741,0.0,1.0
-1910795867,3.972,0.0
1545100445,3.82,0.267
-1272088896,0.0,1.968
-843765772,2.697,0.247
2145917774,0.553,3.587
1196856161,2.3,0.0
-1421586297,1.89,2.192
-936470064,1.0,0.0
-844820727,1.0,0.0
170670834,-0.529,2.655
-1661910803,3.337,0.0
1102284412,3.23,1.799
-1952654437,-0.151,2.872
1911216017,3.721,0.0
-2032881967,3.109,0.158
891478025,0.0,3.349
109838224,2.314,0.255
-1120598778,0.564,2.292
1160462423,1.778,3.051
-784029521,0.0,1.0
735400761,3.261,0.0
-569248172,0.0,2.021
-1133347006,0.0,2.458
-512183245,1.0,0.0
-1936517931,3.492,0.777
-940717736,0.915,3.714
-1118312705,2.566,1.842
-1098967354,2.701,2.008
752486834,0.718,3.424
-685386966,0.0,1.0
-1768467552,0.559,1.935
-1198749795,3.275,2.217
-575183460,0.762,2.356
542454168,1.964,2.454
-299308630,0.0,1.0
1739672058,0.377,2.088
-1105580857,0.0,2.551
-1415013034,3.065,2.737
-109914670,2.961,0.547
1145982805,0.631,3.726
-596143750,4.097,0.0
-772533118,4.387,0.0
328477539,0.0,2.28
42247847,3.898,1.963
-1220775731,0.0,3.075
1031916913,1.0,0.0
-862178963,2.862,0.0
276814599,0.923,3.243
604249513,1.0,0.0
1611283222,0.0,1.0
2035948459,0.0,1.0
-1905700563,-0.4,2.748
-1331199805,1.0,0.0
1941303259,0.0,1.0
-1279750434,-0.159,2.878
